13.5	-6.5	60.0
13.5	-6.45	60.0
13.5	-6.4	59.84375
13.5	-6.35	59.53125
13.5	-6.3	59.53125
13.5	-6.25	60.15625
13.5	-6.2	60.9375
13.5	-6.15	61.40625
13.5	-6.1	61.40625
13.5	-6.05	61.875
13.5	-6.0	61.09375
13.5	-5.95	60.9375
13.5	-5.9	61.5625
13.5	-5.85	61.5625
13.5	-5.8	59.53125
13.5	-5.75	59.21875
13.5	-5.7	59.21875
13.5	-5.65	60.0
13.5	-5.6	59.375
13.5	-5.55	59.21875
13.5	-5.5	59.375
13.55	-6.5	60.0
13.55	-6.45	60.0
13.55	-6.4	59.84375
13.55	-6.35	59.53125
13.55	-6.3	59.53125
13.55	-6.25	60.0
13.55	-6.2	60.9375
13.55	-6.15	61.5625
13.55	-6.1	61.40625
13.55	-6.05	61.875
13.55	-6.0	61.09375
13.55	-5.95	60.78125
13.55	-5.9	61.5625
13.55	-5.85	61.5625
13.55	-5.8	59.84375
13.55	-5.75	59.21875
13.55	-5.7	59.21875
13.55	-5.65	60.0
13.55	-5.6	59.53125
13.55	-5.55	59.375
13.55	-5.5	59.53125
13.6	-6.5	60.15625
13.6	-6.45	60.0
13.6	-6.4	59.84375
13.6	-6.35	59.375
13.6	-6.3	59.53125
13.6	-6.25	60.0
13.6	-6.2	60.9375
13.6	-6.15	61.5625
13.6	-6.1	61.40625
13.6	-6.05	61.875
13.6	-6.0	61.09375
13.6	-5.95	60.9375
13.6	-5.9	61.5625
13.6	-5.85	61.5625
13.6	-5.8	59.53125
13.6	-5.75	59.21875
13.6	-5.7	59.21875
13.6	-5.65	60.0
13.6	-5.6	59.375
13.6	-5.55	59.375
13.6	-5.5	59.375
13.65	-6.5	60.0
13.65	-6.45	60.0
13.65	-6.4	59.84375
13.65	-6.35	59.375
13.65	-6.3	59.6875
13.65	-6.25	60.3125
13.65	-6.2	60.9375
13.65	-6.15	61.40625
13.65	-6.1	61.40625
13.65	-6.05	61.5625
13.65	-6.0	61.09375
13.65	-5.95	61.09375
13.65	-5.9	61.5625
13.65	-5.85	61.5625
13.65	-5.8	59.53125
13.65	-5.75	59.375
13.65	-5.7	59.21875
13.65	-5.65	60.0
13.65	-5.6	59.375
13.65	-5.55	59.53125
13.65	-5.5	59.53125
13.7	-6.5	59.84375
13.7	-6.45	60.0
13.7	-6.4	59.84375
13.7	-6.35	59.375
13.7	-6.3	59.6875
13.7	-6.25	60.0
13.7	-6.2	60.9375
13.7	-6.15	61.40625
13.7	-6.1	61.5625
13.7	-6.05	61.875
13.7	-6.0	60.9375
13.7	-5.95	61.09375
13.7	-5.9	61.5625
13.7	-5.85	61.40625
13.7	-5.8	59.53125
13.7	-5.75	59.375
13.7	-5.7	59.21875
13.7	-5.65	60.0
13.7	-5.6	59.375
13.7	-5.55	59.375
13.7	-5.5	59.6875
13.75	-6.5	60.15625
13.75	-6.45	60.0
13.75	-6.4	59.84375
13.75	-6.35	59.375
13.75	-6.3	59.6875
13.75	-6.25	60.0
13.75	-6.2	60.9375
13.75	-6.15	61.40625
13.75	-6.1	61.40625
13.75	-6.05	61.71875
13.75	-6.0	60.9375
13.75	-5.95	61.09375
13.75	-5.9	61.5625
13.75	-5.85	61.5625
13.75	-5.8	59.53125
13.75	-5.75	59.375
13.75	-5.7	59.21875
13.75	-5.65	60.0
13.75	-5.6	59.375
13.75	-5.55	59.53125
13.75	-5.5	59.6875
13.8	-6.5	60.15625
13.8	-6.45	60.0
13.8	-6.4	59.84375
13.8	-6.35	59.375
13.8	-6.3	59.6875
13.8	-6.25	60.0
13.8	-6.2	61.25
13.8	-6.15	61.40625
13.8	-6.1	61.71875
13.8	-6.05	61.71875
13.8	-6.0	61.09375
13.8	-5.95	61.09375
13.8	-5.9	61.40625
13.8	-5.85	61.40625
13.8	-5.8	59.53125
13.8	-5.75	59.375
13.8	-5.7	59.375
13.8	-5.65	59.6875
13.8	-5.6	59.375
13.8	-5.55	59.53125
13.8	-5.5	59.6875
13.85	-6.5	60.15625
13.85	-6.45	59.84375
13.85	-6.4	59.84375
13.85	-6.35	59.375
13.85	-6.3	59.6875
13.85	-6.25	59.84375
13.85	-6.2	61.25
13.85	-6.15	61.40625
13.85	-6.1	61.5625
13.85	-6.05	61.71875
13.85	-6.0	61.09375
13.85	-5.95	61.09375
13.85	-5.9	61.25
13.85	-5.85	61.5625
13.85	-5.8	59.6875
13.85	-5.75	59.53125
13.85	-5.7	59.21875
13.85	-5.65	59.6875
13.85	-5.6	59.375
13.85	-5.55	59.53125
13.85	-5.5	59.6875
13.9	-6.5	60.0
13.9	-6.45	59.84375
13.9	-6.4	59.84375
13.9	-6.35	59.53125
13.9	-6.3	59.84375
13.9	-6.25	59.84375
13.9	-6.2	61.25
13.9	-6.15	61.40625
13.9	-6.1	61.5625
13.9	-6.05	61.5625
13.9	-6.0	60.9375
13.9	-5.95	61.09375
13.9	-5.9	61.25
13.9	-5.85	61.5625
13.9	-5.8	59.53125
13.9	-5.75	59.53125
13.9	-5.7	59.53125
13.9	-5.65	59.6875
13.9	-5.6	59.375
13.9	-5.55	59.6875
13.9	-5.5	59.84375
13.95	-6.5	60.0
13.95	-6.45	59.84375
13.95	-6.4	60.0
13.95	-6.35	59.53125
13.95	-6.3	59.6875
13.95	-6.25	60.0
13.95	-6.2	61.25
13.95	-6.15	61.5625
13.95	-6.1	61.25
13.95	-6.05	61.5625
13.95	-6.0	60.9375
13.95	-5.95	61.25
13.95	-5.9	61.25
13.95	-5.85	61.5625
13.95	-5.8	59.6875
13.95	-5.75	59.6875
13.95	-5.7	59.53125
13.95	-5.65	59.375
13.95	-5.6	59.375
13.95	-5.55	59.53125
13.95	-5.5	59.84375
14.0	-6.5	59.6875
14.0	-6.45	60.0
14.0	-6.4	60.0
14.0	-6.35	59.53125
14.0	-6.3	59.6875
14.0	-6.25	60.0
14.0	-6.2	61.40625
14.0	-6.15	61.5625
14.0	-6.1	61.71875
14.0	-6.05	61.40625
14.0	-6.0	60.78125
14.0	-5.95	61.25
14.0	-5.9	61.25
14.0	-5.85	61.5625
14.0	-5.8	59.84375
14.0	-5.75	59.6875
14.0	-5.7	59.53125
14.0	-5.65	59.375
14.0	-5.6	59.375
14.0	-5.55	59.53125
14.0	-5.5	59.84375
14.05	-6.5	60.0
14.05	-6.45	59.84375
14.05	-6.4	59.84375
14.05	-6.35	59.53125
14.05	-6.3	59.6875
14.05	-6.25	59.84375
14.05	-6.2	61.25
14.05	-6.15	61.5625
14.05	-6.1	61.5625
14.05	-6.05	61.25
14.05	-6.0	60.78125
14.05	-5.95	61.25
14.05	-5.9	61.25
14.05	-5.85	61.5625
14.05	-5.8	59.53125
14.05	-5.75	59.6875
14.05	-5.7	59.6875
14.05	-5.65	59.375
14.05	-5.6	59.53125
14.05	-5.55	59.53125
14.05	-5.5	60.0
14.1	-6.5	60.0
14.1	-6.45	59.84375
14.1	-6.4	59.84375
14.1	-6.35	59.53125
14.1	-6.3	59.6875
14.1	-6.25	59.84375
14.1	-6.2	61.40625
14.1	-6.15	61.40625
14.1	-6.1	61.71875
14.1	-6.05	61.25
14.1	-6.0	60.78125
14.1	-5.95	61.25
14.1	-5.9	61.25
14.1	-5.85	61.09375
14.1	-5.8	59.53125
14.1	-5.75	59.53125
14.1	-5.7	59.6875
14.1	-5.65	59.6875
14.1	-5.6	59.53125
14.1	-5.55	59.84375
14.1	-5.5	60.0
14.15	-6.5	60.0
14.15	-6.45	60.0
14.15	-6.4	59.84375
14.15	-6.35	59.53125
14.15	-6.3	59.84375
14.15	-6.25	60.0
14.15	-6.2	61.40625
14.15	-6.15	61.40625
14.15	-6.1	61.40625
14.15	-6.05	61.25
14.15	-6.0	60.78125
14.15	-5.95	61.25
14.15	-5.9	61.25
14.15	-5.85	61.09375
14.15	-5.8	59.53125
14.15	-5.75	59.53125
14.15	-5.7	59.6875
14.15	-5.65	59.375
14.15	-5.6	59.53125
14.15	-5.55	59.84375
14.15	-5.5	60.0
14.2	-6.5	60.0
14.2	-6.45	60.15625
14.2	-6.4	59.84375
14.2	-6.35	59.53125
14.2	-6.3	60.0
14.2	-6.25	60.0
14.2	-6.2	61.40625
14.2	-6.15	61.40625
14.2	-6.1	61.71875
14.2	-6.05	61.5625
14.2	-6.0	60.78125
14.2	-5.95	61.25
14.2	-5.9	61.25
14.2	-5.85	61.09375
14.2	-5.8	59.53125
14.2	-5.75	59.6875
14.2	-5.7	59.6875
14.2	-5.65	59.375
14.2	-5.6	59.375
14.2	-5.55	59.6875
14.2	-5.5	59.84375
14.25	-6.5	60.0
14.25	-6.45	60.0
14.25	-6.4	59.84375
14.25	-6.35	59.53125
14.25	-6.3	60.0
14.25	-6.25	60.0
14.25	-6.2	61.40625
14.25	-6.15	61.40625
14.25	-6.1	61.71875
14.25	-6.05	61.40625
14.25	-6.0	60.78125
14.25	-5.95	61.25
14.25	-5.9	61.5625
14.25	-5.85	61.25
14.25	-5.8	59.375
14.25	-5.75	59.6875
14.25	-5.7	59.6875
14.25	-5.65	59.375
14.25	-5.6	59.375
14.25	-5.55	59.84375
14.25	-5.5	59.84375
14.3	-6.5	60.0
14.3	-6.45	60.15625
14.3	-6.4	59.6875
14.3	-6.35	59.53125
14.3	-6.3	60.0
14.3	-6.25	60.0
14.3	-6.2	61.40625
14.3	-6.15	61.40625
14.3	-6.1	61.71875
14.3	-6.05	61.40625
14.3	-6.0	60.78125
14.3	-5.95	61.25
14.3	-5.9	61.40625
14.3	-5.85	61.25
14.3	-5.8	59.6875
14.3	-5.75	59.6875
14.3	-5.7	59.6875
14.3	-5.65	59.375
14.3	-5.6	59.375
14.3	-5.55	59.84375
14.3	-5.5	59.84375
14.35	-6.5	59.84375
14.35	-6.45	60.0
14.35	-6.4	59.84375
14.35	-6.35	59.53125
14.35	-6.3	60.0
14.35	-6.25	60.0
14.35	-6.2	61.40625
14.35	-6.15	61.25
14.35	-6.1	61.5625
14.35	-6.05	61.25
14.35	-6.0	60.625
14.35	-5.95	61.25
14.35	-5.9	61.5625
14.35	-5.85	61.09375
14.35	-5.8	59.53125
14.35	-5.75	59.53125
14.35	-5.7	59.6875
14.35	-5.65	59.375
14.35	-5.6	59.375
14.35	-5.55	59.53125
14.35	-5.5	59.84375
14.4	-6.5	59.84375
14.4	-6.45	60.0
14.4	-6.4	59.6875
14.4	-6.35	59.53125
14.4	-6.3	59.84375
14.4	-6.25	60.15625
14.4	-6.2	61.40625
14.4	-6.15	61.25
14.4	-6.1	61.875
14.4	-6.05	61.40625
14.4	-6.0	60.625
14.4	-5.95	61.25
14.4	-5.9	61.5625
14.4	-5.85	60.78125
14.4	-5.8	59.53125
14.4	-5.75	59.6875
14.4	-5.7	59.6875
14.4	-5.65	59.375
14.4	-5.6	59.375
14.4	-5.55	59.6875
14.4	-5.5	59.84375
14.45	-6.5	59.84375
14.45	-6.45	60.0
14.45	-6.4	59.6875
14.45	-6.35	59.6875
14.45	-6.3	60.0
14.45	-6.25	60.0
14.45	-6.2	61.5625
14.45	-6.15	61.25
14.45	-6.1	61.71875
14.45	-6.05	61.40625
14.45	-6.0	60.46875
14.45	-5.95	61.25
14.45	-5.9	61.5625
14.45	-5.85	60.9375
14.45	-5.8	59.6875
14.45	-5.75	59.6875
14.45	-5.7	59.53125
14.45	-5.65	59.375
14.45	-5.6	59.375
14.45	-5.55	59.6875
14.45	-5.5	59.84375
14.5	-6.5	60.0
14.5	-6.45	60.0
14.5	-6.4	59.6875
14.5	-6.35	59.53125
14.5	-6.3	60.0
14.5	-6.25	60.0
14.5	-6.2	61.5625
14.5	-6.15	61.25
14.5	-6.1	61.71875
14.5	-6.05	61.40625
14.5	-6.0	60.46875
14.5	-5.95	61.25
14.5	-5.9	61.5625
14.5	-5.85	60.78125
14.5	-5.8	59.53125
14.5	-5.75	59.6875
14.5	-5.7	59.6875
14.5	-5.65	59.375
14.5	-5.6	59.21875
14.5	-5.55	59.6875
14.5	-5.5	59.6875
14.4	-6.1	61.875
14.35	-6.15	64.375
14.35	-6.1000000000000005	64.84375
14.35	-6.050000000000001	64.84375
14.4	-6.15	64.375
14.4	-6.1000000000000005	64.84375
14.4	-6.050000000000001	65.0
14.45	-6.15	64.53125
14.45	-6.1000000000000005	64.84375
14.45	-6.050000000000001	65.0
14.45	-6.050000000000001	65.0
14.4	-6.1	64.84375
14.4	-6.05	64.84375
14.4	-6.0	65.3125
14.450000000000001	-6.1	64.84375
14.450000000000001	-6.05	65.0
14.450000000000001	-6.0	65.3125
14.5	-6.1	64.84375
14.5	-6.05	65.0
14.5	-6.0	65.15625
14.450000000000001	-6.0	65.3125
14.4	-6.05	64.84375
14.4	-6.0	65.3125
14.4	-5.95	65.3125
14.450000000000001	-6.05	65.0
14.450000000000001	-6.0	65.3125
14.450000000000001	-5.95	65.15625
14.5	-6.05	65.0
14.5	-6.0	65.15625
14.5	-5.95	65.15625
14.450000000000001	-6.0	65.3125
