3.95	-4.05	58.59375
3.95	-4.045	58.4375
3.95	-4.04	58.4375
3.95	-4.035	58.4375
3.95	-4.03	58.28125
3.95	-4.0249999999999995	58.28125
3.95	-4.02	58.4375
3.95	-4.015	58.75
3.95	-4.01	59.0625
3.95	-4.005	59.0625
3.95	-4.0	59.0625
3.95	-3.9949999999999997	59.0625
3.95	-3.9899999999999998	58.90625
3.95	-3.985	58.90625
3.95	-3.98	58.90625
3.95	-3.9749999999999996	58.75
3.95	-3.9699999999999998	58.75
3.95	-3.965	58.75
3.95	-3.96	58.59375
3.95	-3.9549999999999996	58.59375
3.95	-3.9499999999999997	58.4375
3.955	-4.05	58.59375
3.955	-4.045	58.59375
3.955	-4.04	58.4375
3.955	-4.035	58.28125
3.955	-4.03	58.28125
3.955	-4.0249999999999995	58.4375
3.955	-4.02	58.4375
3.955	-4.015	58.90625
3.955	-4.01	59.0625
3.955	-4.005	59.0625
3.955	-4.0	59.0625
3.955	-3.9949999999999997	59.0625
3.955	-3.9899999999999998	58.90625
3.955	-3.985	58.90625
3.955	-3.98	58.90625
3.955	-3.9749999999999996	58.75
3.955	-3.9699999999999998	58.75
3.955	-3.965	58.75
3.955	-3.96	58.59375
3.955	-3.9549999999999996	58.59375
3.955	-3.9499999999999997	58.4375
3.96	-4.05	58.59375
3.96	-4.045	58.4375
3.96	-4.04	58.4375
3.96	-4.035	58.4375
3.96	-4.03	58.28125
3.96	-4.0249999999999995	58.28125
3.96	-4.02	58.4375
3.96	-4.015	58.90625
3.96	-4.01	59.0625
3.96	-4.005	59.0625
3.96	-4.0	59.0625
3.96	-3.9949999999999997	59.0625
3.96	-3.9899999999999998	58.90625
3.96	-3.985	58.90625
3.96	-3.98	58.90625
3.96	-3.9749999999999996	58.90625
3.96	-3.9699999999999998	58.75
3.96	-3.965	58.59375
3.96	-3.96	58.59375
3.96	-3.9549999999999996	58.59375
3.96	-3.9499999999999997	58.4375
3.9650000000000003	-4.05	58.59375
3.9650000000000003	-4.045	58.4375
3.9650000000000003	-4.04	58.4375
3.9650000000000003	-4.035	58.4375
3.9650000000000003	-4.03	58.28125
3.9650000000000003	-4.0249999999999995	58.28125
3.9650000000000003	-4.02	58.59375
3.9650000000000003	-4.015	58.90625
3.9650000000000003	-4.01	59.0625
3.9650000000000003	-4.005	59.0625
3.9650000000000003	-4.0	59.0625
3.9650000000000003	-3.9949999999999997	58.90625
3.9650000000000003	-3.9899999999999998	58.90625
3.9650000000000003	-3.985	58.90625
3.9650000000000003	-3.98	58.90625
3.9650000000000003	-3.9749999999999996	58.90625
3.9650000000000003	-3.9699999999999998	58.75
3.9650000000000003	-3.965	58.75
3.9650000000000003	-3.96	58.59375
3.9650000000000003	-3.9549999999999996	58.59375
