6.95	-1.05	57.34375
6.95	-1.0450000000000002	57.34375
6.95	-1.04	57.34375
6.95	-1.0350000000000001	57.34375
6.95	-1.03	57.34375
6.95	-1.0250000000000001	57.03125
6.95	-1.02	56.875
6.95	-1.0150000000000001	57.03125
6.95	-1.01	56.875
6.95	-1.0050000000000001	56.71875
6.95	-1.0	56.71875
6.95	-0.995	56.71875
6.95	-0.99	56.71875
6.95	-0.9850000000000001	56.5625
6.95	-0.98	56.25
6.95	-0.9750000000000001	56.25
6.95	-0.9700000000000001	56.40625
6.95	-0.9650000000000001	57.03125
6.95	-0.9600000000000001	57.03125
6.95	-0.9550000000000001	57.03125
6.95	-0.9500000000000001	56.875
6.955	-1.05	57.34375
6.955	-1.0450000000000002	57.34375
6.955	-1.04	57.34375
6.955	-1.0350000000000001	57.34375
6.955	-1.03	57.34375
6.955	-1.0250000000000001	57.03125
6.955	-1.02	56.875
6.955	-1.0150000000000001	57.03125
6.955	-1.01	56.875
6.955	-1.0050000000000001	56.71875
6.955	-1.0	56.71875
6.955	-0.995	56.71875
6.955	-0.99	56.71875
6.955	-0.9850000000000001	56.5625
6.955	-0.98	56.25
6.955	-0.9750000000000001	56.25
6.955	-0.9700000000000001	56.40625
6.955	-0.9650000000000001	57.03125
6.955	-0.9600000000000001	57.03125
6.955	-0.9550000000000001	57.03125
6.955	-0.9500000000000001	56.875
6.96	-1.05	57.34375
6.96	-1.0450000000000002	57.34375
6.96	-1.04	57.34375
6.96	-1.0350000000000001	57.34375
6.96	-1.03	57.34375
6.96	-1.0250000000000001	57.03125
6.96	-1.02	56.875
6.96	-1.0150000000000001	57.03125
6.96	-1.01	56.875
6.96	-1.0050000000000001	56.71875
6.96	-1.0	56.71875
6.96	-0.995	56.71875
6.96	-0.99	56.71875
6.96	-0.9850000000000001	56.5625
6.96	-0.98	56.25
6.96	-0.9750000000000001	56.25
6.96	-0.9700000000000001	56.40625
6.96	-0.9650000000000001	57.03125
6.96	-0.9600000000000001	57.03125
6.96	-0.9550000000000001	56.875
6.96	-0.9500000000000001	56.875
6.965	-1.05	57.34375
6.965	-1.0450000000000002	57.34375
6.965	-1.04	57.34375
