9.95	-6.05	65.15625
9.95	-6.045	65.0
9.95	-6.04	65.3125
9.95	-6.035	65.15625
9.95	-6.03	65.15625
9.95	-6.0249999999999995	65.3125
9.95	-6.02	65.46875
9.95	-6.015	65.3125
9.95	-6.01	65.0
9.95	-6.005	64.84375
9.95	-6.0	64.6875
9.95	-5.995	64.6875
9.95	-5.99	64.6875
9.95	-5.984999999999999	64.84375
9.95	-5.9799999999999995	64.53125
9.95	-5.975	64.6875
9.95	-5.97	64.6875
9.95	-5.965	64.84375
9.95	-5.96	65.15625
9.95	-5.955	64.84375
9.95	-5.95	64.84375
9.955	-6.05	64.84375
9.955	-6.045	65.15625
9.955	-6.04	65.46875
9.955	-6.035	65.15625
9.955	-6.03	65.15625
9.955	-6.0249999999999995	65.15625
9.955	-6.02	65.625
9.955	-6.015	65.3125
9.955	-6.01	65.0
9.955	-6.005	64.84375
9.955	-6.0	64.6875
9.955	-5.995	64.6875
9.955	-5.99	64.53125
9.955	-5.984999999999999	64.84375
9.955	-5.9799999999999995	64.53125
9.955	-5.975	64.6875
9.955	-5.97	64.6875
9.955	-5.965	65.0
9.955	-5.96	64.84375
9.955	-5.955	64.84375
9.955	-5.95	64.84375
9.959999999999999	-6.05	65.15625
9.959999999999999	-6.045	65.15625
9.959999999999999	-6.04	65.3125
9.959999999999999	-6.035	65.15625
9.959999999999999	-6.03	65.3125
9.959999999999999	-6.0249999999999995	65.3125
9.959999999999999	-6.02	65.625
9.959999999999999	-6.015	65.3125
9.959999999999999	-6.01	65.0
9.959999999999999	-6.005	65.0
9.959999999999999	-6.0	64.6875
9.959999999999999	-5.995	64.53125
9.959999999999999	-5.99	64.6875
9.959999999999999	-5.984999999999999	64.84375
9.959999999999999	-5.9799999999999995	64.53125
9.959999999999999	-5.975	64.6875
9.959999999999999	-5.97	64.6875
9.959999999999999	-5.965	64.84375
9.959999999999999	-5.96	65.15625
9.959999999999999	-5.955	64.84375
9.959999999999999	-5.95	64.53125
9.965	-6.05	65.15625
9.965	-6.045	65.15625
9.965	-6.04	65.3125
9.965	-6.035	65.15625
9.965	-6.03	65.15625
9.965	-6.0249999999999995	65.3125
9.965	-6.02	65.46875
9.965	-6.015	65.3125
9.965	-6.01	65.0
9.965	-6.005	64.84375
9.965	-6.0	64.6875
9.965	-5.995	64.6875
9.965	-5.99	64.6875
9.965	-5.984999999999999	64.6875
9.965	-5.9799999999999995	64.53125
9.965	-5.975	64.6875
9.965	-5.97	64.6875
9.965	-5.965	64.84375
9.965	-5.96	65.3125
9.965	-5.955	65.0
9.965	-5.95	64.84375
9.969999999999999	-6.05	65.0
9.969999999999999	-6.045	65.3125
9.969999999999999	-6.04	65.3125
9.969999999999999	-6.035	65.15625
9.969999999999999	-6.03	65.15625
9.969999999999999	-6.0249999999999995	65.3125
9.969999999999999	-6.02	65.46875
9.969999999999999	-6.015	65.3125
9.969999999999999	-6.01	65.0
9.969999999999999	-6.005	64.84375
9.969999999999999	-6.0	64.6875
9.969999999999999	-5.995	64.53125
9.969999999999999	-5.99	64.6875
9.969999999999999	-5.984999999999999	64.84375
9.969999999999999	-5.9799999999999995	64.6875
9.969999999999999	-5.975	64.53125
9.969999999999999	-5.97	64.6875
9.969999999999999	-5.965	64.84375
9.969999999999999	-5.96	65.15625
9.969999999999999	-5.955	65.0
9.969999999999999	-5.95	64.6875
9.975	-6.05	65.0
9.975	-6.045	65.15625
9.975	-6.04	65.3125
9.975	-6.035	65.15625
9.975	-6.03	65.15625
9.975	-6.0249999999999995	65.3125
9.975	-6.02	65.15625
9.975	-6.015	65.3125
9.975	-6.01	65.15625
9.975	-6.005	64.84375
9.975	-6.0	64.6875
9.975	-5.995	64.6875
9.975	-5.99	64.6875
9.975	-5.984999999999999	64.53125
9.975	-5.9799999999999995	64.53125
9.975	-5.975	64.6875
9.975	-5.97	64.84375
9.975	-5.965	65.0
9.975	-5.96	65.15625
9.975	-5.955	65.0
9.975	-5.95	64.84375
9.979999999999999	-6.05	65.15625
9.979999999999999	-6.045	65.15625
9.979999999999999	-6.04	65.3125
9.979999999999999	-6.035	65.15625
9.979999999999999	-6.03	65.15625
9.979999999999999	-6.0249999999999995	65.3125
9.979999999999999	-6.02	65.46875
9.979999999999999	-6.015	65.15625
9.979999999999999	-6.01	65.0
9.979999999999999	-6.005	64.6875
9.979999999999999	-6.0	64.6875
9.979999999999999	-5.995	64.6875
9.979999999999999	-5.99	64.53125
9.979999999999999	-5.984999999999999	64.84375
9.979999999999999	-5.9799999999999995	64.6875
9.979999999999999	-5.975	64.6875
9.979999999999999	-5.97	64.6875
9.979999999999999	-5.965	64.84375
9.979999999999999	-5.96	65.15625
9.979999999999999	-5.955	65.0
9.979999999999999	-5.95	64.84375
9.985	-6.05	65.0
9.985	-6.045	65.3125
9.985	-6.04	65.3125
9.985	-6.035	65.15625
9.985	-6.03	65.15625
9.985	-6.0249999999999995	65.3125
9.985	-6.02	65.46875
9.985	-6.015	65.3125
9.985	-6.01	65.0
9.985	-6.005	64.84375
9.985	-6.0	64.6875
9.985	-5.995	64.6875
9.985	-5.99	64.53125
9.985	-5.984999999999999	64.84375
9.985	-5.9799999999999995	64.53125
9.985	-5.975	64.6875
9.985	-5.97	64.84375
9.985	-5.965	64.84375
9.985	-5.96	65.15625
9.985	-5.955	65.0
9.985	-5.95	64.84375
9.989999999999998	-6.05	65.0
9.989999999999998	-6.045	65.15625
9.989999999999998	-6.04	65.3125
9.989999999999998	-6.035	65.15625
9.989999999999998	-6.03	65.15625
9.989999999999998	-6.0249999999999995	65.3125
9.989999999999998	-6.02	65.46875
9.989999999999998	-6.015	65.3125
9.989999999999998	-6.01	65.0
9.989999999999998	-6.005	64.6875
9.989999999999998	-6.0	64.6875
9.989999999999998	-5.995	64.6875
9.989999999999998	-5.99	64.6875
9.989999999999998	-5.984999999999999	64.84375
9.989999999999998	-5.9799999999999995	64.6875
9.989999999999998	-5.975	64.6875
9.989999999999998	-5.97	65.0
9.989999999999998	-5.965	65.0
9.989999999999998	-5.96	65.15625
9.989999999999998	-5.955	65.0
9.989999999999998	-5.95	64.84375
9.995	-6.05	65.3125
9.995	-6.045	65.3125
9.995	-6.04	65.3125
9.995	-6.035	65.15625
9.995	-6.03	65.15625
9.995	-6.0249999999999995	65.3125
9.995	-6.02	65.46875
9.995	-6.015	65.15625
9.995	-6.01	65.0
9.995	-6.005	64.6875
9.995	-6.0	64.6875
9.995	-5.995	64.6875
9.995	-5.99	64.84375
9.995	-5.984999999999999	64.53125
9.995	-5.9799999999999995	64.6875
9.995	-5.975	64.6875
9.995	-5.97	64.6875
9.995	-5.965	65.0
9.995	-5.96	65.15625
9.995	-5.955	65.0
9.995	-5.95	64.84375
10.0	-6.05	65.0
10.0	-6.045	65.15625
10.0	-6.04	65.3125
10.0	-6.035	65.15625
10.0	-6.03	65.15625
10.0	-6.0249999999999995	65.3125
10.0	-6.02	65.46875
10.0	-6.015	65.15625
10.0	-6.01	65.0
10.0	-6.005	64.6875
10.0	-6.0	64.6875
10.0	-5.995	64.6875
10.0	-5.99	64.6875
10.0	-5.984999999999999	64.6875
10.0	-5.9799999999999995	64.6875
10.0	-5.975	64.6875
10.0	-5.97	65.0
10.0	-5.965	65.15625
10.0	-5.96	65.15625
10.0	-5.955	65.0
10.0	-5.95	64.6875
10.004999999999999	-6.05	65.0
10.004999999999999	-6.045	65.3125
10.004999999999999	-6.04	65.3125
10.004999999999999	-6.035	65.15625
10.004999999999999	-6.03	65.15625
10.004999999999999	-6.0249999999999995	65.3125
10.004999999999999	-6.02	65.46875
10.004999999999999	-6.015	65.46875
10.004999999999999	-6.01	65.0
10.004999999999999	-6.005	64.6875
10.004999999999999	-6.0	64.84375
10.004999999999999	-5.995	64.6875
10.004999999999999	-5.99	64.6875
10.004999999999999	-5.984999999999999	64.6875
10.004999999999999	-5.9799999999999995	64.53125
10.004999999999999	-5.975	64.6875
10.004999999999999	-5.97	65.0
10.004999999999999	-5.965	65.15625
10.004999999999999	-5.96	65.15625
10.004999999999999	-5.955	65.0
10.004999999999999	-5.95	64.84375
10.01	-6.05	65.0
10.01	-6.045	65.15625
10.01	-6.04	65.15625
10.01	-6.035	65.15625
10.01	-6.03	65.3125
10.01	-6.0249999999999995	65.3125
10.01	-6.02	65.46875
10.01	-6.015	65.3125
10.01	-6.01	65.0
10.01	-6.005	64.84375
10.01	-6.0	64.84375
10.01	-5.995	64.6875
10.01	-5.99	64.53125
10.01	-5.984999999999999	64.84375
10.01	-5.9799999999999995	64.53125
10.01	-5.975	64.6875
10.01	-5.97	65.0
10.01	-5.965	65.0
10.01	-5.96	65.15625
10.01	-5.955	65.0
10.01	-5.95	64.84375
10.014999999999999	-6.05	65.0
10.014999999999999	-6.045	65.15625
10.014999999999999	-6.04	65.15625
10.014999999999999	-6.035	65.0
10.014999999999999	-6.03	65.15625
10.014999999999999	-6.0249999999999995	65.3125
10.014999999999999	-6.02	65.46875
10.014999999999999	-6.015	65.15625
10.014999999999999	-6.01	65.0
10.014999999999999	-6.005	64.6875
10.014999999999999	-6.0	64.6875
10.014999999999999	-5.995	64.6875
10.014999999999999	-5.99	64.6875
10.014999999999999	-5.984999999999999	64.84375
10.014999999999999	-5.9799999999999995	64.6875
