0.5	-3.5	61.25
0.5	-3.45	61.40625
0.5	-3.4	61.71875
0.5	-3.35	61.25
0.5	-3.3	61.09375
0.5	-3.25	61.71875
0.5	-3.2	61.71875
0.5	-3.15	62.34375
0.5	-3.1	62.03125
0.5	-3.05	62.5
0.5	-3.0	63.125
0.5	-2.95	63.4375
0.5	-2.9	62.96875
0.5	-2.85	62.5
0.5	-2.8	62.96875
0.5	-2.75	63.4375
0.5	-2.7	63.75
0.5	-2.65	62.03125
0.5	-2.6	62.34375
0.5	-2.55	61.25
0.5	-2.5	61.09375
0.55	-3.5	61.5625
0.55	-3.45	61.40625
0.55	-3.4	61.25
0.55	-3.35	61.25
0.55	-3.3	60.9375
0.55	-3.25	61.5625
0.55	-3.2	61.71875
0.55	-3.15	61.40625
0.55	-3.1	62.1875
0.55	-3.05	62.5
0.55	-3.0	63.4375
0.55	-2.95	63.59375
0.55	-2.9	63.4375
0.55	-2.85	62.65625
0.55	-2.8	63.4375
0.55	-2.75	63.59375
0.55	-2.7	63.4375
0.55	-2.65	62.8125
0.55	-2.6	61.875
0.55	-2.55	60.625
0.55	-2.5	60.46875
0.6	-3.5	61.40625
0.6	-3.45	61.40625
0.6	-3.4	61.09375
0.6	-3.35	61.09375
0.6	-3.3	61.09375
0.6	-3.25	61.40625
0.6	-3.2	61.875
0.6	-3.15	61.5625
0.6	-3.1	61.71875
0.6	-3.05	62.8125
0.6	-3.0	63.59375
0.6	-2.95	63.75
0.6	-2.9	63.125
0.6	-2.85	63.4375
0.6	-2.8	63.4375
0.6	-2.75	63.90625
0.6	-2.7	64.21875
0.6	-2.65	62.96875
0.6	-2.6	61.25
0.6	-2.55	60.15625
0.6	-2.5	60.46875
0.65	-3.5	61.40625
0.65	-3.45	61.25
0.65	-3.4	60.78125
0.65	-3.35	60.78125
0.65	-3.3	61.40625
0.65	-3.25	61.40625
0.65	-3.2	61.40625
0.65	-3.15	61.5625
0.65	-3.1	62.03125
0.65	-3.05	62.8125
0.65	-3.0	63.4375
0.65	-2.95	63.125
0.65	-2.9	63.75
0.65	-2.85	63.28125
0.65	-2.8	63.4375
0.65	-2.75	63.90625
0.65	-2.7	63.90625
0.65	-2.65	62.5
0.65	-2.6	60.78125
0.65	-2.55	61.5625
0.65	-2.5	61.09375
0.7	-3.5	61.40625
0.7	-3.45	60.9375
0.7	-3.4	60.9375
0.7	-3.35	61.09375
0.7	-3.3	61.40625
0.7	-3.25	61.40625
0.7	-3.2	60.9375
0.7	-3.15	61.875
0.7	-3.1	62.03125
0.7	-3.05	62.65625
0.7	-3.0	63.59375
0.7	-2.95	63.59375
0.7	-2.9	63.125
0.7	-2.85	63.28125
0.7	-2.8	63.4375
0.7	-2.75	63.90625
0.7	-2.7	63.125
0.7	-2.65	61.71875
0.7	-2.6	61.09375
0.7	-2.55	61.09375
0.7	-2.5	61.09375
0.75	-3.5	61.40625
0.75	-3.45	60.625
0.75	-3.4	60.78125
0.75	-3.35	61.09375
0.75	-3.3	61.5625
0.75	-3.25	61.25
0.75	-3.2	61.09375
0.75	-3.15	61.5625
0.75	-3.1	62.1875
0.75	-3.05	62.8125
0.75	-3.0	63.125
0.75	-2.95	63.59375
0.75	-2.9	63.125
0.75	-2.85	63.28125
0.75	-2.8	63.59375
0.75	-2.75	63.4375
0.75	-2.7	62.5
0.75	-2.65	61.5625
0.75	-2.6	61.40625
0.75	-2.55	60.9375
0.75	-2.5	60.46875
0.8	-3.5	61.25
0.8	-3.45	60.625
0.8	-3.4	61.25
0.8	-3.35	61.5625
0.8	-3.3	61.25
0.8	-3.25	60.9375
0.8	-3.2	61.5625
0.8	-3.15	61.71875
0.8	-3.1	62.34375
0.8	-3.05	62.65625
0.8	-3.0	63.75
0.8	-2.95	63.4375
0.8	-2.9	62.96875
0.8	-2.85	63.125
0.8	-2.8	63.59375
0.8	-2.75	62.96875
0.8	-2.7	62.5
0.8	-2.65	61.40625
0.8	-2.6	61.25
0.8	-2.55	60.625
0.8	-2.5	60.3125
0.8500000000000001	-3.5	60.625
0.8500000000000001	-3.45	60.625
0.8500000000000001	-3.4	61.25
0.8500000000000001	-3.35	61.5625
0.8500000000000001	-3.3	61.09375
0.8500000000000001	-3.25	61.40625
0.8500000000000001	-3.2	61.40625
0.8500000000000001	-3.15	61.875
0.8500000000000001	-3.1	62.03125
0.8500000000000001	-3.05	62.96875
0.8500000000000001	-3.0	63.125
0.8500000000000001	-2.95	63.59375
0.8500000000000001	-2.9	62.96875
0.8500000000000001	-2.85	63.125
0.8500000000000001	-2.8	63.59375
0.8500000000000001	-2.75	62.65625
0.8500000000000001	-2.7	62.1875
0.8500000000000001	-2.65	61.71875
0.8500000000000001	-2.6	61.09375
0.8500000000000001	-2.55	60.625
0.8500000000000001	-2.5	60.15625
0.9	-3.5	60.78125
0.9	-3.45	60.78125
0.9	-3.4	61.25
0.9	-3.35	61.71875
0.9	-3.3	61.09375
0.9	-3.25	61.40625
0.9	-3.2	61.40625
0.9	-3.15	61.875
0.9	-3.1	61.875
0.9	-3.05	63.28125
0.9	-3.0	62.8125
0.9	-2.95	63.28125
0.9	-2.9	62.96875
0.9	-2.85	63.125
0.9	-2.8	63.28125
0.9	-2.75	62.96875
0.9	-2.7	62.03125
0.9	-2.65	61.5625
0.9	-2.6	61.09375
0.9	-2.55	60.3125
0.9	-2.5	59.84375
0.95	-3.5	60.625
0.95	-3.45	60.9375
0.95	-3.4	61.5625
0.95	-3.35	61.40625
0.95	-3.3	61.09375
