9.5	-6.5	64.375
9.5	-6.45	64.6875
9.5	-6.4	64.6875
9.5	-6.35	63.90625
9.5	-6.3	63.28125
9.5	-6.25	63.28125
9.5	-6.2	63.4375
9.5	-6.15	62.96875
9.5	-6.1	62.8125
9.5	-6.05	63.125
9.5	-6.0	62.96875
9.5	-5.95	62.34375
9.5	-5.9	62.65625
9.5	-5.85	62.5
9.5	-5.8	62.5
9.5	-5.75	61.5625
9.5	-5.7	61.09375
9.5	-5.65	60.625
9.5	-5.6	61.09375
9.5	-5.55	61.09375
9.5	-5.5	59.53125
9.55	-6.5	64.53125
9.55	-6.45	64.53125
9.55	-6.4	64.6875
9.55	-6.35	63.90625
9.55	-6.3	63.28125
9.55	-6.25	63.28125
9.55	-6.2	63.4375
9.55	-6.15	62.96875
9.55	-6.1	62.96875
9.55	-6.05	62.96875
9.55	-6.0	62.8125
9.55	-5.95	62.34375
9.55	-5.9	62.5
9.55	-5.85	62.5
9.55	-5.8	62.5
9.55	-5.75	61.5625
9.55	-5.7	61.09375
9.55	-5.65	60.625
9.55	-5.6	60.9375
9.55	-5.55	61.09375
9.55	-5.5	59.53125
9.6	-6.5	64.53125
9.6	-6.45	64.53125
9.6	-6.4	64.6875
9.6	-6.35	63.90625
9.6	-6.3	63.4375
9.6	-6.25	63.59375
9.6	-6.2	63.28125
9.6	-6.15	63.125
9.6	-6.1	62.96875
9.6	-6.05	63.125
9.6	-6.0	62.65625
9.6	-5.95	62.34375
9.6	-5.9	62.34375
9.6	-5.85	62.5
9.6	-5.8	62.1875
9.6	-5.75	61.40625
9.6	-5.7	61.09375
9.6	-5.65	60.625
9.6	-5.6	60.9375
9.6	-5.55	60.78125
9.6	-5.5	59.53125
9.65	-6.5	64.6875
9.65	-6.45	64.53125
9.65	-6.4	64.6875
9.65	-6.35	63.90625
9.65	-6.3	63.4375
9.65	-6.25	63.28125
9.65	-6.2	63.4375
9.65	-6.15	63.125
9.65	-6.1	62.8125
9.65	-6.05	63.125
9.65	-6.0	62.65625
9.65	-5.95	62.34375
9.65	-5.9	62.5
9.65	-5.85	62.5
9.65	-5.8	62.34375
9.65	-5.75	61.5625
9.65	-5.7	61.25
9.65	-5.65	60.625
9.65	-5.6	60.9375
9.65	-5.55	61.09375
9.65	-5.5	59.6875
9.7	-6.5	64.6875
9.7	-6.45	64.53125
9.7	-6.4	64.6875
9.7	-6.35	63.90625
9.7	-6.3	63.4375
9.7	-6.25	63.28125
9.7	-6.2	63.28125
9.7	-6.15	63.125
9.7	-6.1	62.34375
9.7	-6.05	62.96875
9.7	-6.0	62.65625
9.7	-5.95	62.34375
9.7	-5.9	62.34375
9.7	-5.85	62.34375
9.7	-5.8	62.1875
9.7	-5.75	61.5625
9.7	-5.7	61.25
9.7	-5.65	60.9375
9.7	-5.6	60.9375
9.7	-5.55	60.9375
9.7	-5.5	59.6875
9.75	-6.5	65.0
9.75	-6.45	64.21875
9.75	-6.4	64.6875
9.75	-6.35	63.90625
9.75	-6.3	63.125
9.75	-6.25	63.4375
9.75	-6.2	62.96875
9.75	-6.15	63.125
9.75	-6.1	62.8125
9.75	-6.05	62.96875
9.75	-6.0	62.65625
9.75	-5.95	62.34375
9.75	-5.9	62.34375
9.75	-5.85	62.34375
9.75	-5.8	62.1875
9.75	-5.75	61.40625
9.75	-5.7	61.25
9.75	-5.65	61.09375
9.75	-5.6	60.78125
9.75	-5.55	60.78125
9.75	-5.5	59.6875
9.8	-6.5	65.0
9.8	-6.45	64.21875
9.8	-6.4	64.6875
9.8	-6.35	64.0625
9.8	-6.3	63.125
9.8	-6.25	63.125
9.8	-6.2	63.125
9.8	-6.15	62.96875
9.8	-6.1	62.1875
9.8	-6.05	62.96875
9.8	-6.0	62.65625
9.8	-5.95	62.34375
9.8	-5.9	62.34375
9.8	-5.85	62.34375
9.8	-5.8	62.1875
9.8	-5.75	61.40625
9.8	-5.7	61.25
9.8	-5.65	61.09375
9.8	-5.6	60.9375
9.8	-5.55	60.78125
9.8	-5.5	59.84375
9.85	-6.5	64.375
9.85	-6.45	64.0625
9.85	-6.4	64.6875
9.85	-6.35	64.0625
9.85	-6.3	63.125
9.85	-6.25	63.125
9.85	-6.2	62.96875
9.85	-6.15	63.125
9.85	-6.1	62.65625
9.85	-6.05	63.125
9.85	-6.0	62.65625
9.85	-5.95	62.34375
9.85	-5.9	62.65625
9.85	-5.85	62.34375
9.85	-5.8	62.1875
9.85	-5.75	61.40625
9.85	-5.7	61.40625
9.85	-5.65	61.25
9.85	-5.6	60.9375
9.85	-5.55	60.9375
9.85	-5.5	59.6875
9.9	-6.5	65.0
9.9	-6.45	64.21875
9.9	-6.4	64.53125
9.9	-6.35	64.0625
9.9	-6.3	62.96875
9.9	-6.25	63.125
9.9	-6.2	62.96875
9.9	-6.15	63.125
9.9	-6.1	63.125
9.9	-6.05	63.125
9.9	-6.0	62.65625
9.9	-5.95	62.34375
9.9	-5.9	62.34375
9.9	-5.85	62.34375
9.9	-5.8	62.1875
9.9	-5.75	61.40625
9.9	-5.7	61.25
9.9	-5.65	61.25
9.9	-5.6	60.9375
9.9	-5.55	60.78125
9.9	-5.5	59.6875
9.95	-6.5	64.375
9.95	-6.45	64.0625
9.95	-6.4	64.53125
9.95	-6.35	63.90625
9.95	-6.3	63.125
9.95	-6.25	63.28125
9.95	-6.2	62.96875
9.95	-6.15	63.125
9.95	-6.1	63.125
9.95	-6.05	63.125
9.95	-6.0	62.65625
9.95	-5.95	62.34375
9.95	-5.9	62.5
9.95	-5.85	62.34375
9.95	-5.8	62.1875
9.95	-5.75	61.40625
9.95	-5.7	61.09375
9.95	-5.65	61.25
9.95	-5.6	60.9375
9.95	-5.55	60.78125
9.95	-5.5	59.6875
10.0	-6.5	64.84375
10.0	-6.45	64.21875
10.0	-6.4	64.53125
10.0	-6.35	63.75
10.0	-6.3	63.125
10.0	-6.25	63.125
10.0	-6.2	62.8125
10.0	-6.15	63.125
10.0	-6.1	62.8125
10.0	-6.05	63.125
10.0	-6.0	62.65625
10.0	-5.95	62.34375
10.0	-5.9	62.5
10.0	-5.85	62.5
10.0	-5.8	62.03125
10.0	-5.75	61.40625
10.0	-5.7	61.25
10.0	-5.65	61.40625
10.0	-5.6	60.9375
10.0	-5.55	60.625
10.0	-5.5	59.6875
10.05	-6.5	64.84375
10.05	-6.45	64.0625
10.05	-6.4	64.53125
10.05	-6.35	63.75
10.05	-6.3	63.125
10.05	-6.25	63.125
10.05	-6.2	62.8125
10.05	-6.15	62.96875
10.05	-6.1	62.8125
10.05	-6.05	63.125
10.05	-6.0	62.5
10.05	-5.95	62.34375
10.05	-5.9	62.5
10.05	-5.85	62.34375
10.05	-5.8	61.875
10.05	-5.75	61.40625
10.05	-5.7	61.25
10.05	-5.65	61.40625
10.05	-5.6	60.78125
10.05	-5.55	60.625
10.05	-5.5	59.6875
10.1	-6.5	64.6875
10.1	-6.45	64.21875
10.1	-6.4	64.53125
10.1	-6.35	63.75
10.1	-6.3	63.125
10.1	-6.25	62.96875
10.1	-6.2	62.96875
10.1	-6.15	62.8125
10.1	-6.1	62.8125
10.1	-6.05	63.125
10.1	-6.0	62.65625
10.1	-5.95	62.34375
10.1	-5.9	62.5
10.1	-5.85	62.34375
10.1	-5.8	62.03125
10.1	-5.75	61.40625
10.1	-5.7	61.09375
10.1	-5.65	61.40625
10.1	-5.6	60.78125
10.1	-5.55	60.625
10.1	-5.5	59.6875
10.15	-6.5	64.53125
10.15	-6.45	64.375
10.15	-6.4	64.375
10.15	-6.35	63.59375
10.15	-6.3	63.125
10.15	-6.25	62.96875
10.15	-6.2	62.96875
10.15	-6.15	62.65625
10.15	-6.1	62.8125
10.15	-6.05	63.125
10.15	-6.0	62.8125
10.15	-5.95	62.5
10.15	-5.9	62.65625
10.15	-5.85	62.1875
10.15	-5.8	62.03125
10.15	-5.75	61.40625
10.15	-5.7	61.25
10.15	-5.65	61.40625
10.15	-5.6	60.78125
10.15	-5.55	60.46875
10.15	-5.5	59.53125
10.2	-6.5	64.84375
10.2	-6.45	64.21875
10.2	-6.4	64.375
10.2	-6.35	64.0625
10.2	-6.3	63.125
10.2	-6.25	62.96875
10.2	-6.2	62.8125
10.2	-6.15	62.34375
10.2	-6.1	62.8125
10.2	-6.05	63.125
10.2	-6.0	62.65625
10.2	-5.95	62.65625
10.2	-5.9	62.65625
10.2	-5.85	62.34375
10.2	-5.8	62.03125
10.2	-5.75	61.40625
10.2	-5.7	61.09375
10.2	-5.65	61.09375
10.2	-5.6	60.78125
10.2	-5.55	60.625
10.2	-5.5	59.53125
10.25	-6.5	64.84375
10.25	-6.45	64.21875
10.25	-6.4	64.375
10.25	-6.35	64.0625
10.25	-6.3	63.125
10.25	-6.25	62.96875
10.25	-6.2	62.65625
10.25	-6.15	62.34375
10.25	-6.1	62.8125
10.25	-6.05	63.125
10.25	-6.0	62.65625
10.25	-5.95	62.65625
10.25	-5.9	62.5
10.25	-5.85	62.34375
10.25	-5.8	61.875
10.25	-5.75	61.40625
10.25	-5.7	61.09375
10.25	-5.65	61.09375
10.25	-5.6	60.78125
10.25	-5.55	60.625
10.25	-5.5	59.375
10.3	-6.5	64.84375
10.3	-6.45	64.0625
10.3	-6.4	64.375
10.3	-6.35	64.0625
10.3	-6.3	63.125
10.3	-6.25	62.96875
10.3	-6.2	62.8125
10.3	-6.15	62.65625
10.3	-6.1	62.8125
10.3	-6.05	62.96875
10.3	-6.0	62.65625
10.3	-5.95	62.65625
10.3	-5.9	62.5
10.3	-5.85	62.8125
10.3	-5.8	61.875
10.3	-5.75	61.40625
10.3	-5.7	61.09375
10.3	-5.65	61.09375
10.3	-5.6	60.78125
10.3	-5.55	60.46875
10.3	-5.5	59.53125
10.35	-6.5	64.84375
10.35	-6.45	64.21875
10.35	-6.4	64.21875
10.35	-6.35	64.0625
10.35	-6.3	63.125
10.35	-6.25	62.96875
10.35	-6.2	62.8125
10.35	-6.15	62.8125
10.35	-6.1	62.8125
10.35	-6.05	63.125
10.35	-6.0	62.65625
10.35	-5.95	62.34375
10.35	-5.9	62.5
10.35	-5.85	62.5
10.35	-5.8	61.71875
10.35	-5.75	61.5625
10.35	-5.7	61.40625
10.35	-5.65	61.09375
10.35	-5.6	60.78125
10.35	-5.55	60.3125
10.35	-5.5	59.53125
10.4	-6.5	64.84375
10.4	-6.45	64.21875
10.4	-6.4	64.21875
10.4	-6.35	64.0625
10.4	-6.3	63.125
10.4	-6.25	64.0625
10.4	-6.2	62.8125
10.4	-6.15	62.65625
10.4	-6.1	62.8125
10.4	-6.05	63.125
10.4	-6.0	62.5
10.4	-5.95	62.5
10.4	-5.9	62.5
10.4	-5.85	62.65625
10.4	-5.8	61.875
10.4	-5.75	61.5625
10.4	-5.7	61.25
10.4	-5.65	61.09375
10.4	-5.6	60.78125
10.4	-5.55	60.3125
10.4	-5.5	59.375
10.45	-6.5	64.6875
10.45	-6.45	64.375
10.45	-6.4	64.0625
10.45	-6.35	64.0625
10.45	-6.3	63.4375
10.45	-6.25	63.59375
10.45	-6.2	62.8125
10.45	-6.15	62.65625
10.45	-6.1	62.8125
10.45	-6.05	63.125
10.45	-6.0	62.5
10.45	-5.95	62.65625
10.45	-5.9	62.5
10.45	-5.85	62.65625
10.45	-5.8	62.03125
10.45	-5.75	61.5625
10.45	-5.7	61.25
10.45	-5.65	61.09375
10.45	-5.6	60.78125
10.45	-5.55	60.3125
10.45	-5.5	59.53125
10.5	-6.5	64.6875
10.5	-6.45	64.21875
10.5	-6.4	63.90625
10.5	-6.35	63.90625
10.5	-6.3	63.4375
10.5	-6.25	63.4375
10.5	-6.2	62.8125
10.5	-6.15	63.125
10.5	-6.1	63.125
10.5	-6.05	62.96875
10.5	-6.0	62.34375
10.5	-5.95	62.34375
10.5	-5.9	62.5
10.5	-5.85	62.5
10.5	-5.8	62.03125
10.5	-5.75	61.5625
10.5	-5.7	61.25
10.5	-5.65	61.09375
10.5	-5.6	60.78125
10.5	-5.55	60.3125
10.5	-5.5	59.53125
9.9	-6.5	65.0
9.85	-6.55	61.09375
9.85	-6.5	61.09375
9.85	-6.45	60.9375
9.9	-6.55	61.09375
9.9	-6.5	61.09375
9.9	-6.45	60.9375
9.95	-6.55	61.09375
9.95	-6.5	61.09375
9.95	-6.45	60.9375
9.95	-6.5	61.09375
9.9	-6.55	61.09375
9.9	-6.5	61.09375
9.9	-6.45	60.9375
9.950000000000001	-6.55	61.09375
9.950000000000001	-6.5	61.09375
9.950000000000001	-6.45	60.9375
10.0	-6.55	61.09375
10.0	-6.5	60.9375
10.0	-6.45	60.9375
10.0	-6.55	61.09375
9.95	-6.6	62.03125
9.95	-6.55	61.09375
9.95	-6.5	61.09375
10.0	-6.6	62.03125
10.0	-6.55	61.09375
10.0	-6.5	60.9375
10.049999999999999	-6.6	62.03125
10.049999999999999	-6.55	61.09375
10.049999999999999	-6.5	60.9375
10.049999999999999	-6.6	62.03125
10.0	-6.6499999999999995	61.25
10.0	-6.6	62.03125
10.0	-6.55	61.09375
10.05	-6.6499999999999995	61.40625
10.05	-6.6	62.03125
10.05	-6.55	61.09375
10.1	-6.6499999999999995	61.40625
10.1	-6.6	61.875
10.1	-6.55	61.09375
10.05	-6.6	62.03125
