0.5	-15.0	57.03125
0.5	-14.5	57.03125
0.5	-14.0	57.03125
0.5	-13.5	57.03125
0.5	-13.0	57.03125
0.5	-12.5	57.03125
0.5	-12.0	57.03125
0.5	-11.5	57.03125
0.5	-11.0	57.03125
0.5	-10.5	57.03125
0.5	-10.0	57.03125
0.5	-9.5	57.03125
0.5	-9.0	57.03125
0.5	-8.5	57.03125
0.5	-8.0	57.03125
0.5	-7.5	57.03125
0.5	-7.0	57.03125
0.5	-6.5	58.59375
0.5	-6.0	58.4375
0.5	-5.5	57.96875
0.5	-5.0	58.75
0.5	-4.5	58.59375
0.5	-4.0	57.5
0.5	-3.5	61.25
0.5	-3.0	63.125
0.5	-2.5	61.09375
0.5	-2.0	57.65625
0.5	-1.5	58.28125
0.5	-1.0	59.53125
0.5	-0.5	56.5625
0.5	0.0	57.03125
0.5	0.5	56.875
0.5	1.0	55.3125
0.5	1.5	53.59375
0.5	2.0	53.28125
1.0	-15.0	57.03125
1.0	-14.5	57.03125
1.0	-14.0	57.03125
1.0	-13.5	57.03125
1.0	-13.0	57.03125
1.0	-12.5	57.03125
1.0	-12.0	57.03125
1.0	-11.5	57.03125
1.0	-11.0	57.03125
1.0	-10.5	57.03125
1.0	-10.0	57.03125
1.0	-9.5	57.03125
1.0	-9.0	57.03125
1.0	-8.5	57.03125
1.0	-8.0	57.03125
1.0	-7.5	55.3125
1.0	-7.0	51.71875
1.0	-6.5	54.53125
1.0	-6.0	59.53125
1.0	-5.5	59.375
1.0	-5.0	58.90625
1.0	-4.5	58.28125
1.0	-4.0	56.875
1.0	-3.5	60.46875
1.0	-3.0	62.96875
1.0	-2.5	60.625
1.0	-2.0	58.75
1.0	-1.5	59.0625
1.0	-1.0	59.375
1.0	-0.5	59.375
1.0	0.0	58.59375
1.0	0.5	56.5625
1.0	1.0	55.78125
1.0	1.5	55.78125
1.0	2.0	55.46875
1.5	-15.0	57.03125
1.5	-14.5	57.03125
1.5	-14.0	57.03125
1.5	-13.5	57.03125
1.5	-13.0	57.03125
1.5	-12.5	57.03125
1.5	-12.0	57.03125
1.5	-11.5	57.03125
1.5	-11.0	57.03125
1.5	-10.5	57.03125
1.5	-10.0	57.03125
1.5	-9.5	57.03125
1.5	-9.0	57.03125
1.5	-8.5	57.03125
1.5	-8.0	57.03125
1.5	-7.5	50.0
1.5	-7.0	57.03125
1.5	-6.5	58.59375
1.5	-6.0	58.59375
1.5	-5.5	59.21875
1.5	-5.0	59.375
1.5	-4.5	57.65625
1.5	-4.0	59.6875
1.5	-3.5	61.25
1.5	-3.0	62.65625
1.5	-2.5	60.625
1.5	-2.0	58.90625
1.5	-1.5	59.6875
1.5	-1.0	59.21875
1.5	-0.5	60.15625
1.5	0.0	58.90625
1.5	0.5	56.5625
1.5	1.0	55.78125
1.5	1.5	55.78125
1.5	2.0	55.46875
2.0	-15.0	57.03125
2.0	-14.5	57.03125
2.0	-14.0	57.03125
2.0	-13.5	57.03125
2.0	-13.0	57.03125
2.0	-12.5	57.03125
2.0	-12.0	57.03125
2.0	-11.5	57.03125
2.0	-11.0	57.03125
2.0	-10.5	57.03125
2.0	-10.0	57.03125
2.0	-9.5	57.03125
2.0	-9.0	57.03125
2.0	-8.5	57.03125
2.0	-8.0	51.71875
2.0	-7.5	50.0
2.0	-7.0	56.875
