16.5	-3.5	58.90625
16.5	-3.45	59.53125
16.5	-3.4	59.53125
16.5	-3.35	59.375
16.5	-3.3	60.0
16.5	-3.25	59.21875
16.5	-3.2	59.375
16.5	-3.15	59.84375
16.5	-3.1	60.0
16.5	-3.05	60.625
16.5	-3.0	61.25
16.5	-2.95	60.3125
16.5	-2.9	60.625
16.5	-2.85	60.3125
16.5	-2.8	60.46875
16.5	-2.75	60.3125
16.5	-2.7	60.625
16.5	-2.65	60.9375
16.5	-2.6	60.3125
16.5	-2.55	60.15625
16.5	-2.5	60.15625
16.55	-3.5	58.90625
16.55	-3.45	59.53125
16.55	-3.4	59.53125
16.55	-3.35	59.375
16.55	-3.3	60.0
16.55	-3.25	59.375
16.55	-3.2	59.375
16.55	-3.15	60.0
16.55	-3.1	60.0
16.55	-3.05	60.625
16.55	-3.0	61.25
16.55	-2.95	60.3125
16.55	-2.9	60.625
16.55	-2.85	60.3125
16.55	-2.8	60.46875
16.55	-2.75	60.3125
16.55	-2.7	60.625
16.55	-2.65	60.9375
16.55	-2.6	60.3125
16.55	-2.55	60.15625
16.55	-2.5	60.15625
16.6	-3.5	58.90625
16.6	-3.45	59.53125
16.6	-3.4	59.53125
16.6	-3.35	59.375
16.6	-3.3	59.84375
16.6	-3.25	59.375
16.6	-3.2	59.375
16.6	-3.15	60.0
16.6	-3.1	60.0
16.6	-3.05	60.46875
16.6	-3.0	61.25
16.6	-2.95	60.3125
16.6	-2.9	60.625
16.6	-2.85	60.3125
16.6	-2.8	60.46875
16.6	-2.75	60.3125
16.6	-2.7	60.625
16.6	-2.65	60.9375
16.6	-2.6	60.3125
16.6	-2.55	60.15625
16.6	-2.5	60.15625
16.65	-3.5	58.90625
16.65	-3.45	59.53125
16.65	-3.4	59.375
16.65	-3.35	59.375
16.65	-3.3	59.84375
16.65	-3.25	59.375
16.65	-3.2	59.375
16.65	-3.15	60.0
16.65	-3.1	60.0
16.65	-3.05	60.46875
16.65	-3.0	61.25
16.65	-2.95	60.3125
