0.5	-15.0	58.90625
0.5	-14.5	58.90625
0.5	-14.0	58.90625
0.5	-13.5	58.90625
0.5	-13.0	58.90625
0.5	-12.5	58.90625
0.5	-12.0	58.90625
0.5	-11.5	58.90625
0.5	-11.0	58.90625
0.5	-10.5	58.90625
0.5	-10.0	58.90625
0.5	-9.5	58.90625
0.5	-9.0	58.90625
0.5	-8.5	58.90625
0.5	-8.0	58.90625
0.5	-7.5	58.90625
0.5	-7.0	58.90625
0.5	-6.5	55.3125
0.5	-6.0	58.90625
0.5	-5.5	58.90625
0.5	-5.0	58.28125
0.5	-4.5	59.375
0.5	-4.0	58.125
0.5	-3.5	56.71875
0.5	-3.0	57.65625
0.5	-2.5	57.03125
0.5	-2.0	55.0
0.5	-1.5	55.15625
0.5	-1.0	55.0
0.5	-0.5	53.4375
0.5	0.0	50.9375
0.5	0.5	53.59375
0.5	1.0	53.59375
0.5	1.5	53.59375
0.5	2.0	53.59375
1.0	-15.0	58.90625
1.0	-14.5	58.90625
1.0	-14.0	58.90625
1.0	-13.5	58.90625
1.0	-13.0	58.90625
1.0	-12.5	58.90625
1.0	-12.0	58.90625
1.0	-11.5	58.90625
1.0	-11.0	58.90625
1.0	-10.5	58.90625
1.0	-10.0	58.90625
1.0	-9.5	58.90625
1.0	-9.0	58.90625
1.0	-8.5	58.90625
1.0	-8.0	58.90625
1.0	-7.5	53.4375
1.0	-7.0	58.90625
1.0	-6.5	53.4375
1.0	-6.0	58.90625
1.0	-5.5	58.125
1.0	-5.0	58.75
1.0	-4.5	59.375
1.0	-4.0	58.90625
1.0	-3.5	59.6875
1.0	-3.0	58.4375
1.0	-2.5	57.96875
1.0	-2.0	57.1875
1.0	-1.5	55.625
1.0	-1.0	55.9375
1.0	-0.5	55.15625
1.0	0.0	55.3125
1.0	0.5	55.625
1.0	1.0	55.625
1.0	1.5	55.625
1.0	2.0	55.625
1.5	-15.0	58.90625
1.5	-14.5	58.90625
1.5	-14.0	58.90625
1.5	-13.5	58.90625
1.5	-13.0	58.90625
1.5	-12.5	58.90625
1.5	-12.0	58.90625
1.5	-11.5	58.90625
1.5	-11.0	58.90625
1.5	-10.5	58.90625
1.5	-10.0	58.90625
1.5	-9.5	58.90625
1.5	-9.0	58.90625
1.5	-8.5	58.90625
1.5	-8.0	58.90625
1.5	-7.5	58.90625
1.5	-7.0	58.90625
1.5	-6.5	53.4375
1.5	-6.0	58.75
1.5	-5.5	58.125
1.5	-5.0	58.75
1.5	-4.5	59.21875
1.5	-4.0	57.96875
1.5	-3.5	59.0625
1.5	-3.0	57.03125
1.5	-2.5	58.75
1.5	-2.0	57.03125
1.5	-1.5	55.625
1.5	-1.0	55.9375
1.5	-0.5	55.0
1.5	0.0	55.3125
1.5	0.5	55.625
1.5	1.0	55.625
1.5	1.5	55.625
1.5	2.0	55.625
